0,0.978598066
0,0.974399588
0,0.971196605
0,0.966898128
0,0.96269965
0,0.959496667
0,0.955198189
0,0.950999712
0,0.947796728
0,0.943498251
0,0.939299773
0,0.93609679
0,0.931798312
0,0.927599835
0,0.924396852
0,0.920098374
0,0.915899896
0,0.912696913
0,0.908398436
0,0.904199958
0,0.900996975
0,0.896698497
0,0.893495514
0,0.889297036
0,0.884998559
0,0.881795576
0,0.877597098
0,0.87329862
0,0.870095637
0,0.86589716
0,0.861598682
0,0.858395699
0,0.854197221
0,0.849898744
0,0.84669576
0,0.842397283
0,0.838198805
0,0.834995822
0,0.830697344
0,0.826498867
0,0.823295884
0,0.818997406
0,0.814798928
0,0.811595945
0,0.807297468
0,0.80309899
0,0.799896007
0,0.795597529
0,0.791399052
0,0.788196068
0,0.783897591
0,0.779699113
0,0.77649613
0,0.772197652
0,0.767999175
0,0.764796192
0,0.760497714
0,0.756299236
0,0.753096253
0,0.748797776
0,0.744599298
0,0.741396315
0,0.737097837
0,0.73289936
0,0.729696376
0,0.725397899
0,0.721199421
0,0.717996438
0,0.71369796
0,0.709399483
0,0.7062965
0,0.701998022
0,0.697699544
0,0.694596561
0,0.690298084
0,0.685999606
0,0.682796623
0,0.678598145
0,0.674299668
0,0.671096684
0,0.666898207
0,0.662599729
0,0.659396746
0,0.655198268
0,0.650899791
0,0.647696808
0,0.64349833
0,0.639199852
0,0.635996869
0,0.631798392
0,0.627499914
0,0.624296931
0,0.620098453
0,0.615799976
0,0.612596992
0,0.608398515
0,0.605195532
0,0.600897054
0,0.596698576
0,0.593495593
0,0.589197116
0,0.584998638
0,0.581795655
0,0.577497177
0,0.5732987
0,0.570095716
0,0.565797239
0,0.561598761
0,0.558395778
0,0.5540973
0,0.549898823
0,0.54669584
0,0.542397362
0,0.538098884
0,0.534995901
0,0.530697424
0,0.526398946
0,0.523295963
0,0.518997485
0,0.514699008
0,0.511496024
0,0.507297547
0,0.502999069
0,0.499796086
0,0.495597608
0,0.491299131
0,0.488096148
0,0.48389767
0,0.479599192
0,0.476396209
0,0.472197732
0,0.467899254
0,0.464696271
0,0.460497793
0,0.456199316
0,0.452996332
0,0.448797855
0,0.444499377
0,0.441296394
0,0.437097916
0,0.432799439
0,0.429596456
0,0.425397978
0,0.4210995
0,0.417896517
0,0.41369804
0,0.409399562
0,0.406196579
0,0.401998101
0,0.397699624
0,0.39449664
0,0.390298163
0,0.385999685
0,0.382796702
0,0.378498224
0,0.374299747
0,0.371096764
0,0.366798286
0,0.362599808
0,0.359396825
0,0.355098348
0,0.35089987
0,0.347696887
0,0.343398409
0,0.339199932
0,0.335996948
0,0.331698471
0,0.328495488
0,0.32429701
0,0.319998532
0,0.316795549
0,0.312597072
0,0.308298594
0,0.305095611
0,0.300897133
0,0.296598656
0,0.293395672
0,0.289197195
0,0.284898717
0,0.281695734
0,0.277497256
0,0.273198779
0,0.269995796
0,0.265797318
0,0.26149884
0,0.258295857
0,0.25409738
0,0.249798902
0,0.246595919
0,0.242397441
0,0.238098964
0,0.23489598
0,0.230697503
0,0.226399025
0,0.223196042
0,0.218897564
0,0.214699087
0,0.211496104
0,0.207197626
0,0.202999148
0,0.199796165
0,0.195497688
0,0.19129921
0,0.188096227
0,0.183797749
0,0.179599272
0,0.176396288
0,0.172097811
0,0.167899333
0,0.16469635
0,0.160397872
0,0.156199395
0,0.152996412
0,0.148697934
0,0.144499456
0,0.141296473
0,0.136997996
0,0.132799518
0,0.129596535
0,0.125298057
0,0.12109958
0,0.117896596
0,0.113598119
0,0.109399641
0,0.106196657
0,0.101898179
0,0.097699702
0,0.094496718
0,0.090198241
0,0.085899763
0,0.08279678
0,0.078498302
0,0.074199825
0,0.071096842
0,0.066798364
0,0.062499886
0,0.059296903
0,0.055098426
0,0.050799948
0,0.047596965
0,0.043398487
0,0.040195504
0,0.035897026
0,0.031698549
0,0.028495566
0,0.024197088
0,0.01999861
0,0.016795627
0,0.01249715
0,0.008298672
0,0.005095689
0,0.000797211
0,11.53759874
0,11.53439575
0,11.53009728
0,11.5258988
0,11.52269581
0,11.51839734
0,11.51419886
0,11.51099588
0,11.5066974
0,11.50249892
0,11.49929594
0,11.49499746
0,11.49079898
0,11.487596
0,11.48329752
0,11.47909904
0,11.47589606
0,11.47159758
0,11.46739911
0,11.46419612
0,11.45989765
0,11.45559917
0,11.45249618
0,11.44819771
0,11.44389923
0,11.44079625
0,11.43649777
0,11.43219929
0,11.42899631
0,11.42479783
0,11.42049935
0,11.41729637
0,11.41309789
0,11.40879941
0,11.40559643
0,11.40139795
0,11.39709948
0,11.39389649
0,11.38969801
0,11.38539954
0,11.38219655
0,11.37799808
0,11.3736996
0,11.37049662
0,11.36629814
0,11.36199966
0,11.35879668
0,11.3545982
0,11.35029972
0,11.34709674
0,11.34289826
0,11.33859978
0,11.3353968
0,11.33119832
0,11.32689985
0,11.32369686
0,11.31949838
0,11.31519991
0,11.31199692
0,11.30779845
0,11.30349997
0,11.30029699
0,11.29599851
0,11.29289552
0,11.28859705
0,11.28429857
0,11.28119559
0,11.27689711
0,11.27259863
0,11.26939565
0,11.26519717
0,11.26089869
0,11.25769571
0,11.25349723
0,11.24919875
0,11.24599577
0,11.24179729
0,11.23749882
0,11.23429583
0,11.23009735
0,11.22579888
0,11.22259589
0,11.21839742
0,11.21409894
0,11.21089596
0,11.20669748
0,11.202399
0,11.19919602
0,11.19499754
0,11.19069906
0,11.18749608
0,11.1832976
0,11.17899912
0,11.17579614
0,11.17159766
0,11.16729919
0,11.1640962
0,11.15989772
0,11.15559925
0,11.15239626
0,11.14819779
0,11.14389931
0,11.14069633
0,11.13639785
0,11.13219937
0,11.12899639
0,11.12469791
0,11.12049943
0,11.11729645
0,11.11299797
0,11.10879949
0,11.10559651
0,11.10129803
0,11.09709955
0,11.09389657
0,11.08959809
0,11.08539962
0,11.08219663
0,11.07789816
0,11.07369968
0,11.07049669
0,11.06619822
0,11.06199974
0,11.05879676
0,11.05449828
0,11.0502998
0,11.04709682
0,11.04279834
0,11.03859986
0,11.03539688
0,11.0310984
0,11.02689992
0,11.02369694
0,11.01939846
0,11.01519999
0,11.011997
0,11.00769853
0,11.00449554
0,11.00029706
0,10.99599859
0,10.9927956
0,10.98859713
0,10.98429865
0,10.98109567
0,10.97679719
0,10.97259871
0,10.96939573
0,10.96509725
0,10.96089877
0,10.95769579
0,10.95339731
0,10.94919883
0,10.94599585
0,10.94169737
0,10.93749889
0,10.93429591
0,10.92999743
0,10.92579896
0,10.92259597
0,10.9182975
0,10.91409902
0,10.91089603
0,10.90659756
0,10.90239908
0,10.8991961
0,10.89489762
0,10.89069914
0,10.88749616
0,10.88319768
0,10.8789992
0,10.87579622
0,10.87149774
0,10.86729926
0,10.86409628
0,10.8597978
0,10.85559933
0,10.85239634
0,10.84809787
0,10.84379939
0,10.8406964
0,10.83639793
0,10.83209945
0,10.82899647
0,10.82469799
0,10.82039951
0,10.81729653
0,10.81299805
0,10.80869957
0,10.80549659
0,10.80129811
0,10.79699963
0,10.79379665
0,10.78959817
0,10.7852997
0,10.78209671
0,10.77789823
0,10.77359976
0,10.77039677
0,10.7661983
0,10.76189982
0,10.75869684
0,10.75449836
0,10.75019988
0,10.7469969
0,10.74279842
0,10.73849994
0,10.73529696
0,10.73109848
0,10.7278955
0,10.72359702
0,10.71939854
0,10.71619556
0,10.71189708
0,10.7076986
0,10.70449562
0,10.70019714
0,10.69599867
0,10.69279568
0,10.68849721
0,10.68429873
0,10.68109574
0,10.67679727
0,10.67249879
0,10.66939581
0,10.66509733
0,10.66079885
0,10.65769587
0,10.65339739
0,10.64909891
0,10.64589593
0,10.64169745
0,10.63739897
0,10.63419599
0,10.62999751
0,10.62569904
0,10.62249605
0,10.61829757
0,10.6139991
0,10.61079611
0,10.60659764
0,10.60229916
0,10.59909618
0,10.5948977
0,10.59059922
0,10.58739624
0,10.58319776
0,10.57889928
0,10.5756963
0,10.57149782
0,10.56719934
0,10.56399636
0,10.55979788
0,10.55549941
0,10.55229642
0,10.54809794
0,10.54379947
0,10.54059648
0,10.53639801
0,10.53209953
0,10.52889655
0,10.52469807
0,10.52039959
0,10.51719661
0,10.51289813
0,10.50869965
0,10.50549667
0,10.50119819
0,10.49699971
0,10.49379673
0,10.48949825
0,10.48529977
0,10.48209679
0,10.47779831
0,10.47359984
0,10.47039685
0,10.46609838
0,10.4618999
0,10.45869691
0,10.45439844
0,10.45019996
0,10.44699698
0,10.4426985
0,10.43949552
0,10.43529704
0,10.43099856
0,10.42779558
0,10.4235971
0,10.41929862
0,10.41609564
0,10.41189716
0,10.40759868
0,10.4043957
0,10.40019722
0,10.39589875
0,10.39269576
0,10.38849728
0,10.38419881
0,10.38099582
0,10.37679735
0,10.37249887
0,10.36929589
0,10.36509741
0,10.36079893
0,10.35759595
0,10.35329747
0,10.34909899
0,10.34589601
0,10.34159753
0,10.33739905
0,10.33419607
0,10.32989759
0,10.32569911
0,10.32249613
0,10.31819765
0,10.31399918
0,10.31079619
0,10.30649772
0,10.30229924
0,10.29909625
0,10.29479778
0,10.2905993
0,10.28739632
0,10.28309784
0,10.27889936
0,10.27569638
0,10.2713979
0,10.26719942
0,10.26399644
0,10.25969796
0,10.25549948
0,10.2522965
0,10.24799802
0,10.24379954
0,10.24059656
0,10.23629808
0,10.23209961
0,10.22889662
0,10.22459815
0,10.22029967
0,10.21719668
0,10.21289821
0,10.20859973
0,10.20549675
0,10.20119827
0,10.19689979
0,10.19369681
0,10.18949833
0,10.18519985
0,10.18199687
0,10.17779839
0,10.17349991
0,10.17029693
0,10.16609845
0,10.16179998
0,10.15859699
0,10.15439852
0,10.15119553
0,10.14689705
0,10.14269858
0,10.13949559
0,10.13519712
0,10.13099864
0,10.12779566
0,10.12349718
0,10.1192987
0,10.11609572
0,10.11179724
0,10.10759876
0,10.10439578
0,10.1000973
0,10.09589882
0,10.09269584
0,10.08839736
0,10.08419888
0,10.0809959
0,10.07669742
0,10.07249895
0,10.06929596
0,10.06499749
0,10.06079901
0,10.05759602
0,10.05329755
0,10.04899907
0,10.04589609
0,10.04159761
0,10.03729913
0,10.03419615
0,10.02989767
0,10.02559919
0,10.02239621
0,10.01819773
0,10.01389925
0,10.01069627
0,10.00649779
0,10.00219932
0,9.998996333
0,9.994797855
0,9.990499377
0,9.987296394
0,9.983097917
0,9.978799439
0,9.975596456
0,9.971397978
0,9.967099501
0,9.963896517
0,9.95969804
0,9.955399562
0,9.952196579
0,9.947998101
0,9.943699624
0,9.940496641
0,9.936298163
0,9.931999685
0,9.928796702
0,9.924598225
0,9.920299747
0,9.917096764
0,9.912898286
0,9.908599809
0,9.905396825
0,9.901198348
0,9.89689987
0,9.893696887
0,9.889398409
0,9.885199932
0,9.881996949
0,9.877698471
0,9.874595488
0,9.87029701
0,9.865998533
0,9.862795549
0,9.858597072
0,9.854298594
0,9.851095611
0,9.846897133
0,9.842598656
0,9.839395673
0,9.835197195
0,9.830898717
0,9.827695734
0,9.823497257
0,9.819198779
0,9.815995796
0,9.811797318
0,9.807498841
0,9.804295857
0,9.80009738
0,9.795798902
0,9.792595919
0,9.788397441
0,9.784098964
0,9.78089598
0,9.776697503
0,9.772399025
0,9.769196042
0,9.764997565
0,9.760699087
0,9.757496104
0,9.753297626
0,9.748999149
0,9.745796165
0,9.741597688
0,9.73729921
0,9.734096227
0,9.729797749
0,9.725599272
0,9.722396289
0,9.718097811
0,9.713899333
0,9.71069635
0,9.706397873
0,9.702199395
0,9.698996412
0,9.694697934
0,9.690499457
0,9.687296473
0,9.682997996
0,9.678799518
0,9.675596535
0,9.671298057
0,9.66709958
0,9.663896596
0,9.659598119
0,9.655399641
0,9.652196658
0,9.647898181
0,9.643699703
0,9.64049672
0,9.636198242
0,9.631999765
0,9.628796781
0,9.624498304
0,9.620299826
0,9.617096843
0,9.612798365
0,9.608599888
0,9.605396905
0,9.601098427
0,9.596799949
0,9.593696966
0,9.589398489
0,9.586195505
0,9.581997028
0,9.57769855
0,9.574495567
0,9.570197089
0,9.565998612
0,9.562795629
0,9.558497151
0,9.554298673
0,9.55109569
0,9.546797213
0,9.542598735
0,9.539395752
0,9.535097274
0,9.530898796
0,9.527695813
0,9.523397336
0,9.519198858
0,9.515995875
0,9.511697397
0,9.50749892
0,9.504295937
0,9.499997459
0,9.495798981
0,9.492595998
0,9.488297521
0,9.484099043
0,9.48089606
0,9.476597582
0,9.472399105
0,9.469196121
0,9.464897644
0,9.460699166
0,9.457496183
0,9.453197705
0,9.448999228
0,9.445796245
0,9.441497767
0,9.437299289
0,9.434096306
0,9.429797829
0,9.425499351
0,9.422396368
0,9.41809789
0,9.413799413
0,9.410696429
0,9.406397952
0,9.402099474
0,9.398896491
0,9.394698013
0,9.390399536
0,9.387196553
0,9.382998075
0,9.378699597
0,9.375496614
0,9.371298137
0,9.366999659
0,9.363796676
0,9.359598198
0,9.355299721
0,9.352096737
0,9.34789826
0,9.343599782
0,9.340396799
0,9.336198321
0,9.331899844
0,9.328696861
0,9.324498383
0,9.320199905
0,9.316996922
0,9.312798445
0,9.308499967
0,9.305296984
0,9.301098506
0,9.297895523
0,9.293597045
0,9.289398568
0,9.286195585
0,9.281897107
0,9.277698629
0,9.274495646
0,9.270197169
0,9.265898691
0,9.262795708
0,9.25849723
0,9.254198753
0,9.251095769
0,9.246797292
0,9.242498814
0,9.239295831
0,9.235097353
0,9.230798876
0,9.227595893
0,9.223397415
0,9.219098937
0,9.215895954
0,9.211697477
0,9.207398999
0,9.204196016
0,9.199997538
0,9.19569906
0,9.192496077
0,9.1882976
0,9.183999122
0,9.180796139
0,9.176597661
0,9.172299184
0,9.169096201
0,9.164897723
0,9.160599245
0,9.157396262
0,9.153197785
0,9.148899307
0,9.145696324
0,9.141497846
0,9.137199369
0,9.133996385
0,9.129797908
0,9.12549943
0,9.122296447
0,9.118097969
0,9.113799492
0,9.110596509
0,9.106298031
0,9.102099553
0,9.09889657
0,9.094598093
0,9.090399615
0,9.087196632
0,9.082898154
0,9.078699677
0,9.075496693
0,9.071198216
0,9.066999738
0,9.063796755
0,9.059498277
0,9.0552998
0,9.052096817
0,9.047798339
0,9.043599861
0,9.040396878
0,9.036098401
0,9.031899923
0,9.02869694
0,9.024398462
0,9.020199985
0,9.016997001
0,9.012698524
0,9.009495541
0,9.005297063
0,9.000998585
0,8.997795602
0,8.993597125
0,8.989298647
0,8.986095664
0,8.981897186
0,8.977598709
0,8.974395725
0,8.970197248
0,8.96589877
0,8.962695787
0,8.958497309
0,8.954198832
0,8.950995849
0,8.946697371
0,8.942498893
0,8.93929591
0,8.934997433
0,8.930798955
0,8.927595972
0,8.923297493
0,8.919099015
0,8.915896032
0,8.911597555
0,8.907399077
0,8.904196094
0,8.899897616
0,8.895699139
0,8.892496155
0,8.888197678
0,8.8839992
0,8.880796217
0,8.876497739
0,8.872299262
0,8.869096279
0,8.864797801
0,8.860599323
0,8.85739634
0,8.853097863
0,8.848899385
0,8.845696402
0,8.841397924
0,8.837199447
0,8.833996463
0,8.829697986
0,8.825499508
0,8.822296525
0,8.817998047
0,8.81379957
0,8.810596587
0,8.806298109
0,8.801999631
0,8.798896648
0,8.794598171
0,8.790299693
0,8.78719671
0,8.782898232
0,8.778599755
0,8.775396771
0,8.771198294
0,8.766899816
0,8.763696833
0,8.759498355
0,8.755199878
0,8.751996895
0,8.747798417
0,8.743499939
0,8.740296956
0,8.736098479
0,8.732895495
0,8.728597018
0,8.72439854
0,8.721195557
0,8.716897079
0,8.712698602
0,8.709495619
0,8.705197141
0,8.700998663
0,8.69779568
0,8.693497203
0,8.689298725
0,8.686095742
0,8.681797264
0,8.677598787
0,8.674395803
0,8.670097326
0,8.665898848
0,8.662695865
0,8.658397387
0,8.65419891
0,8.650995927
0,8.646697449
0,8.642398971
0,8.639295988
0,8.634997511
0,8.630699033
0,8.62759605
0,8.623297572
0,8.618999095
0,8.615796111
0,8.611597634
0,8.607299156
0,8.604096173
0,8.599897695
0,8.595599218
0,8.592396235
0,8.588197757
0,8.583899279
0,8.580696296
0,8.576497819
0,8.572199341
0,8.568996358
0,8.56479788
0,8.560499403
0,8.557296419
0,8.553097942
0,8.548799464
0,8.545596481
0,8.541398003
0,8.537099526
0,8.533896543
0,8.529698065
0,8.525399587
0,8.522196604
0,8.517998127
0,8.513699649
0,8.510496666
0,8.506298188
0,8.501999711
0,8.498796727
0,8.49459825
0,8.490299772
0,8.487096789
0,8.482798311
0,8.478599834
0,8.475396851
0,8.471098373
0,8.466899895
0,8.463696912
0,8.459398435
0,8.455199957
0,8.451996974
0,8.447698496
0,8.444495513
0,8.440297035
0,8.435998558
0,8.432795575
0,8.428597097
0,8.424298619
0,8.421095636
0,8.416897159
0,8.412598681
0,8.409395698
0,8.40519722
0,8.400898743
0,8.397695759
0,8.393497282
0,8.389198804
0,8.385995821
0,8.381797343
0,8.377498866
0,8.374295883
0,8.370097405
0,8.365798927
0,8.362595944
0,8.358397467
0,8.354098989
0,8.350896006
0,8.346697528
0,8.342399051
0,8.339196067
0,8.33499759
0,8.330699112
0,8.327496129
0,8.323197651
0,8.318999174
0,8.315796191
0,8.311497713
0,8.307299235
0,8.304096252
0,8.299797775
0,8.295599297
0,8.292396314
0,8.288097836
0,8.283899359
0,8.280696375
0,8.276397898
0,8.27219942
0,8.268996437
0,8.264697959
0,8.260499482
0,8.257296499
0,8.252998021
0,8.248799543
0,8.24559656
0,8.241298083
0,8.237099605
0,8.233896622
0,8.229598144
0,8.225399667
0,8.222196683
0,8.217898206
0,8.213699728
0,8.210496745
0,8.206198267
0,8.20199979
0,8.198796807
0,8.194498329
0,8.190199851
0,8.187096868
0,8.182798391
0,8.178499913
0,8.17539693
0,8.171098452
0,8.166799975
0,8.163696991
0,8.159398514
0,8.156195531
0,8.151897053
0,8.147698575
0,8.144495592
0,8.140197115
0,8.135998637
0,8.132795654
0,8.128497176
0,8.124298699
0,8.121095715
0,8.116797238
0,8.11259876
0,8.109395777
0,8.105097299
0,8.100898822
0,8.097695839
0,8.093397361
0,8.089198883
0,8.0859959
0,8.081697423
0,8.077498945
0,8.074295962
0,8.069997484
0,8.065799007
0,8.062596023
0,8.058297546
0,8.054099068
0,8.050896085
0,8.046597607
0,8.04239913
0,8.039196147
0,8.034897669
0,8.030699191
0,8.027496208
0,8.023197731
0,8.018899253
0,8.01579627
0,8.011497792
0,8.007199315
0,8.004096331
0,7.999797854
0,7.995499376
0,7.992296393
0,7.988097915
0,7.983799438
0,7.980596455
0,7.976397977
0,7.972099499
0,7.968896516
0,7.964698039
0,7.960399561
0,7.957196578
0,7.9529981
0,7.948699623
0,7.945496639
0,7.941298162
0,7.936999684
0,7.933796701
0,7.929598223
0,7.925299746
0,7.922096763
0,7.917898285
0,7.913599807
0,7.910396824
0,7.906198347
0,7.901899869
0,7.898696886
0,7.894498408
0,7.890199931
0,7.886996947
0,7.88279847
0,7.879595487
0,7.875297009
0,7.871098531
0,7.867895548
0,7.863597071
0,7.859298593
0,7.85619561
0,7.851897132
0,7.847598655
0,7.844495671
0,7.840197194
0,7.835898716
0,7.832695733
0,7.828497255
0,7.824198778
0,7.820995795
0,7.816797317
0,7.812498839
0,7.809295856
0,7.805097379
0,7.800798901
0,7.797595918
0,7.79339744
0,7.789098963
0,7.785895979
0,7.781697502
0,7.777399024
0,7.774196041
0,7.769997563
0,7.765699086
0,7.762496103
0,7.758297625
0,7.753999147
0,7.750796164
0,7.746597687
0,7.742299209
0,7.739096226
0,7.734897748
0,7.730599271
0,7.727396287
0,7.72319781
0,7.718899332
0,7.715696349
0,7.711497871
0,7.707199394
0,7.703996411
0,7.699697933
0,7.695499455
0,7.692296472
0,7.687997995
0,7.683799517
0,7.680596534
0,7.676298056
0,7.672099579
0,7.668896595
0,7.664598118
0,7.66039964
0,7.657196657
0,7.652898179
0,7.648699702
0,7.645496719
0,7.641198241
0,7.636999763
0,7.63379678
0,7.629498303
0,7.625299825
0,7.622096842
0,7.617798364
0,7.613599887
0,7.610396903
0,7.606098426
0,7.601899948
0,7.598696965
0,7.594398487
0,7.591195504
0,7.586997027
0,7.582698549
0,7.579495566
0,7.575297088
0,7.570998611
0,7.567795627
0,7.56359715
0,7.559298671
0,7.556095688
0,7.55189721
0,7.547598733
0,7.54439575
0,7.540097272
0,7.535898794
0,7.532695811
0,7.528397334
0,7.524198856
0,7.520995873
0,7.516697395
0,7.512498918
0,7.509295934
0,7.504997457
0,7.500798979
0,7.497595996
0,7.493297518
0,7.489099041
0,7.485896058
0,7.48159758
0,7.477399102
0,7.474196119
0,7.469897641
0,7.465699164
0,7.462496181
0,7.458197703
0,7.453999226
0,7.450796242
0,7.446497765
0,7.442299287
0,7.439096304
0,7.434797826
0,7.430599349
0,7.427396366
0,7.423097888
0,7.41889941
0,7.415696427
0,7.41139795
0,7.407199472
0,7.403996489
0,7.399698011
0,7.395399534
0,7.39229655
0,7.387998073
0,7.383699595
0,7.380596612
0,7.376298134
0,7.371999657
0,7.368796674
0,7.364598196
0,7.360299718
0,7.357096735
0,7.352898258
0,7.34859978
0,7.345396797
0,7.341198319
0,7.336899842
0,7.333696858
0,7.329498381
0,7.325199903
0,7.32199692
0,7.317798442
0,7.313499965
0,7.310296982
0,7.306098504
0,7.302895521
0,7.298597043
0,7.294398566
0,7.291195582
0,7.286897105
0,7.282698627
0,7.279495644
0,7.275197166
0,7.270998689
0,7.267795705
0,7.263497228
0,7.25929875
0,7.256095767
0,7.25179729
0,7.247598812
0,7.244395829
0,7.240097351
0,7.235798874
0,7.23269589
0,7.228397413
0,7.224098935
0,7.220995952
0,7.216697474
0,7.212398997
0,7.209196014
0,7.204997536
0,7.200699058
0,7.197496075
0,7.193297598
0,7.18899912
0,7.185796137
0,7.181597659
0,7.177299182
0,7.174096198
0,7.169897721
0,7.165599243
0,7.16239626
0,7.158197782
0,7.153899305
0,7.150696322
0,7.146497844
0,7.142199366
0,7.138996383
0,7.134797905
0,7.130499428
0,7.127296445
0,7.123097967
0,7.11879949
0,7.115596506
0,7.111398029
0,7.107099551
0,7.103896568
0,7.09969809
0,7.095399613
0,7.09219663
0,7.087998152
0,7.083699674
0,7.080496691
0,7.076198214
0,7.071999736
0,7.068796753
0,7.064498275
0,7.060299798
0,7.057096814
0,7.052798337
0,7.048599859
0,7.045396876
0,7.041098398
0,7.036899921
0,7.033696938
0,7.02939846
0,7.025199982
0,7.021996999
0,7.017698522
0,7.014495538
0,7.010297061
0,7.005998583
0,7.0027956
0,6.998597122
0,6.994298645
0,6.991095662
0,6.986897184
0,6.982598706
0,6.979395723
0,6.975197245
0,6.970898768
0,6.967695785
0,6.963497307
0,6.95919883
0,6.955995846
0,6.951797369
0,6.947498891
0,6.944295908
0,6.94009743
0,6.935798953
0,6.93259597
0,6.928397492
0,6.924099014
0,6.920896031
0,6.916597554
0,6.912399076
0,6.909196093
0,6.904897615
0,6.900699138
0,6.897496154
0,6.893197677
0,6.888999199
0,6.885796216
0,6.881497738
0,6.877299261
0,6.874096278
0,6.8697978
0,6.865599322
0,6.862396339
0,6.858097862
0,6.853899384
0,6.850696401
0,6.846397923
0,6.842199445
0,6.838996462
0,6.834697985
0,6.830499507
0,6.827296524
0,6.822998046
0,6.818799569
0,6.815596586
0,6.811298108
0,6.80709963
0,6.803896647
0,6.79959817
0,6.795399692
0,6.792196709
0,6.787898231
0,6.783699754
0,6.78049677
0,6.776198293
0,6.771899815
0,6.768796832
0,6.764498354
0,6.760199877
0,6.757096894
0,6.752798416
0,6.748499938
0,6.745296955
0,6.741098478
0,6.737895494
0,6.733597017
0,6.729398539
0,6.726195556
0,6.721897078
0,6.717698601
0,6.714495618
0,6.71019714
0,6.705998662
0,6.702795679
0,6.698497201
0,6.694298724
0,6.691095741
0,6.686797263
0,6.682598786
0,6.679395802
0,6.675097325
0,6.670898847
0,6.667695864
0,6.663397386
0,6.659198909
0,6.655995925
0,6.651697448
0,6.64749897
0,6.644295987
0,6.63999751
0,6.635799032
0,6.632596049
0,6.628297571
0,6.624099094
0,6.62089611
0,6.616597633
0,6.612299155
0,6.609196172
0,6.604897694
0,6.600599217
0,6.597496234
0,6.593197756
0,6.588899278
0,6.585696295
0,6.581497818
0,6.57719934
0,6.573996357
0,6.569797879
0,6.565499401
0,6.562296418
0,6.558097941
0,6.553799463
0,6.55059648
0,6.546398002
0,6.542099525
0,6.538896542
0,6.534698064
0,6.530399586
0,6.527196603
0,6.522998125
0,6.518699648
0,6.515496665
0,6.511298187
0,6.50699971
0,6.503796726
0,6.499598249
0,6.495299771
0,6.492096788
0,6.48789831
0,6.483599833
0,6.48039685
0,6.476198372
0,6.471899894
0,6.468696911
0,6.464498434
0,6.460199956
0,6.456996973
0,6.452698495
0,6.449595512
0,6.445297034
0,6.440998557
0,6.437895574
0,6.433597096
0,6.429298618
0,6.426095635
0,6.421897158
0,6.41759868
0,6.414395697
0,6.410197219
0,6.405898742
0,6.402695758
0,6.398497281
0,6.394198803
0,6.39099582
0,6.386797342
0,6.382498865
0,6.379295882
0,6.375097404
0,6.370798926
0,6.367595943
0,6.363397465
0,6.359098988
0,6.355896005
0,6.351697527
0,6.34739905
0,6.344196066
0,6.339997589
0,6.335699111
0,6.332496128
0,6.32829765
0,6.323999173
0,6.32079619
0,6.316597712
0,6.312299234
0,6.309096251
0,6.304897774
0,6.300599296
0,6.297396313
0,6.293097835
0,6.288899358
0,6.285696374
0,6.281397897
0,6.277199419
0,6.273996436
0,6.269697958
0,6.265499481
0,6.262296498
0,6.25799802
0,6.253799542
0,6.250596559
0,6.246298082
0,6.242099604
0,6.238896621
0,6.234598143
0,6.230399665
0,6.227196682
0,6.222898205
0,6.218699727
0,6.215496744
0,6.211198266
0,6.206999789
0,6.203796806
0,6.199498327
0,6.195299849
0,6.192096866
